# timestamp tx ty tz qx qy qz qw
1.678809436270595551e+09 1.974704284667968750e+02 1.088560791015625000e+03 -1.159688758850097656e+01 9.308359260014744674e-01 -5.348773464623692020e-02 1.025654931608450116e-01 -3.466465934061140897e-01
1.678809436320008039e+09 1.967190093994140625e+02 1.090864135742187500e+03 -1.097452354431152344e+01 9.302354603347641193e-01 -5.491705719578694050e-02 1.019291754185476517e-01 -3.482191097042481309e-01
1.678809436371392012e+09 1.959262695312500000e+02 1.093243164062500000e+03 -1.032686138153076172e+01 9.293519376638874618e-01 -5.560776677874541829e-02 9.979085111056973378e-02 -3.510762570566209884e-01
1.678809436419410944e+09 1.951746826171875000e+02 1.095451416015625000e+03 -9.719882965087890625e+00 9.287141347920985224e-01 -5.668856818240824991e-02 9.737016036690446241e-02 -3.532640852746227189e-01
1.678809436469146729e+09 1.943845062255859375e+02 1.097723876953125000e+03 -9.090398788452148438e+00 9.279815476325083967e-01 -5.787723090097426221e-02 9.541291663017097135e-02 -3.555233448550657593e-01
1.678809436519703627e+09 1.935826263427734375e+02 1.099981811523437500e+03 -8.450959205627441406e+00 9.261124710761123868e-01 -5.865657317304349971e-02 8.906965684163031804e-02 -3.618586651871231741e-01
1.678809436570961475e+09 1.927506561279296875e+02 1.102270751953125000e+03 -7.792640686035156250e+00 9.259142527436386994e-01 -5.918030218231089268e-02 8.793299314470766348e-02 -3.625579638022208839e-01
1.678809436621972084e+09 1.919112091064453125e+02 1.104533935546875000e+03 -7.138590335845947266e+00 9.253229927580466363e-01 -5.994900580121254735e-02 8.594284796273579663e-02 -3.644136422539534514e-01
1.678809436669290304e+09 1.911226654052734375e+02 1.106614135742187500e+03 -6.531989574432373047e+00 9.242225019976501033e-01 -6.115254209027991966e-02 8.320935573055796008e-02 -3.676266265057599458e-01
1.678809436722488165e+09 1.902228088378906250e+02 1.108938842773437500e+03 -5.845724582672119141e+00 9.237600796815119697e-01 -6.156830246905380111e-02 8.190642719413802897e-02 -3.690094802334719093e-01
1.678809436772001743e+09 1.893722991943359375e+02 1.111090942382812500e+03 -5.207225322723388672e+00 9.233395131586829008e-01 -6.232541207181646614e-02 8.027486965036238764e-02 -3.702912796064500855e-01
1.678809436820110559e+09 1.885364227294921875e+02 1.113166625976562500e+03 -4.585654735565185547e+00 9.227680283325121469e-01 -6.286480831671195646e-02 7.809529216038532673e-02 -3.720864242417548096e-01
1.678809436869036436e+09 1.876855926513671875e+02 1.115261840820312500e+03 -3.951347351074218750e+00 9.233937386600218344e-01 -5.703203833064684342e-02 7.569072752955635641e-02 -3.719707834943026259e-01
1.678809436919547796e+09 1.867925872802734375e+02 1.117416015625000000e+03 -3.296559810638427734e+00 9.232138076721053688e-01 -5.706498943406159569e-02 7.339412194528263655e-02 -3.728714995388416331e-01
1.678809436972210169e+09 1.858468475341796875e+02 1.119654052734375000e+03 -2.612689495086669922e+00 9.231104953669010404e-01 -5.665767262691519257e-02 7.261108964206972050e-02 -3.733424046863241252e-01
1.678809437019791126e+09 1.849791412353515625e+02 1.121669311523437500e+03 -1.994091510772705078e+00 9.230961039576982552e-01 -5.630371247040016902e-02 7.218044868025109972e-02 -3.735150032441620360e-01
1.678809437069509268e+09 1.840681304931640625e+02 1.123755371093750000e+03 -1.347780108451843262e+00 9.223346565835796040e-01 -5.624121339503933281e-02 6.970514247983379541e-02 -3.758681953724867797e-01
1.678809437120302439e+09 1.831222839355468750e+02 1.125877563476562500e+03 -6.857749223709106445e-01 9.222322665926045993e-01 -5.629549534446972453e-02 6.873844837565082355e-02 -3.762891034487922393e-01
1.678809437171558857e+09 1.821560363769531250e+02 1.128007202148437500e+03 -1.516150962561368942e-02 9.221667501808444856e-01 -5.563849122920239837e-02 6.738550109599363014e-02 -3.767917692793725792e-01
1.678809437219171762e+09 1.812756347656250000e+02 1.129941162109375000e+03 6.096714138984680176e-01 9.204939554165350035e-01 -5.846497384967416777e-02 5.834541065818981548e-02 -3.819273987677583304e-01
1.678809437269775867e+09 1.803149108886718750e+02 1.131992797851562500e+03 1.287791490554809570e+00 9.205551879295944540e-01 -5.872574527498384406e-02 5.766641805338700716e-02 -3.818429219544323683e-01
1.678809437318938494e+09 1.793700714111328125e+02 1.133979370117187500e+03 1.948174357414245605e+00 9.203995809708637177e-01 -5.850779849670065952e-02 5.704277969825873040e-02 -3.823448314650322866e-01
1.678809437370624065e+09 1.783603668212890625e+02 1.136061157226562500e+03 2.642121076583862305e+00 9.204248450299121753e-01 -5.865949923449076397e-02 5.661276893980434627e-02 -3.823246816440041829e-01
1.678809437421553850e+09 1.773586120605468750e+02 1.138088623046875000e+03 3.321114063262939453e+00 9.195447924621370506e-01 -5.930104315429701040e-02 5.467397597702867984e-02 -3.846186647673781600e-01
1.678809437469290257e+09 1.764037780761718750e+02 1.139980712890625000e+03 3.962437629699707031e+00 9.192890948809460117e-01 -5.957490094233903327e-02 5.480202184840027302e-02 -3.851689624204019946e-01
1.678809437520798922e+09 1.753601074218750000e+02 1.142013427734375000e+03 4.654896259307861328e+00 9.193304967922159010e-01 -5.958226432999495087e-02 5.382972718405439755e-02 -3.852061161461205474e-01
1.678809437570945024e+09 1.743571014404296875e+02 1.143965087890625000e+03 5.325699806213378906e+00 9.189220220188973887e-01 -5.888773959718712064e-02 4.878366501415956624e-02 -3.869556894550345016e-01
1.678809437620563984e+09 1.733369293212890625e+02 1.145891235351562500e+03 6.004642486572265625e+00 9.190735066772726114e-01 -5.931682412684789740e-02 4.804235988750535369e-02 -3.866229886541741601e-01
1.678809437668956041e+09 1.723327331542968750e+02 1.147761108398437500e+03 6.666936874389648438e+00 9.188677643187962429e-01 -5.927076174336656789e-02 4.743580879578043058e-02 -3.871935595306674749e-01
1.678809437720119238e+09 1.712553558349609375e+02 1.149730957031250000e+03 7.367667198181152344e+00 9.187412440215279030e-01 -5.980511482789737515e-02 4.727965750864612099e-02 -3.874306502589369150e-01
1.678809437772073984e+09 1.701477050781250000e+02 1.151724365234375000e+03 8.080348968505859375e+00 9.188836809572172859e-01 -5.966615302142569410e-02 4.647985099025904454e-02 -3.872109948155681991e-01
1.678809437820720911e+09 1.690975952148437500e+02 1.153584350585937500e+03 8.747699737548828125e+00 9.187521707775013757e-01 -5.989207179561219924e-02 4.630329345636036847e-02 -3.875092172358646225e-01
1.678809437870085716e+09 1.680181274414062500e+02 1.155465942382812500e+03 9.426069259643554688e+00 9.188068160394758932e-01 -6.002684827321775468e-02 4.626638639215970017e-02 -3.873631807180388797e-01
1.678809437919733763e+09 1.669343109130859375e+02 1.157345581054687500e+03 1.010643386840820312e+01 9.195347053583416974e-01 -5.569092318338721148e-02 4.415831821146103120e-02 -3.865287694975180210e-01
1.678809437971680403e+09 1.657815704345703125e+02 1.159306884765625000e+03 1.082439613342285156e+01 9.198062744820686421e-01 -5.585641249287739973e-02 4.361611103601033962e-02 -3.859198277685890743e-01
1.678809438019564867e+09 1.647070617675781250e+02 1.161109252929687500e+03 1.148767757415771484e+01 9.198003710754523166e-01 -5.547325134220598697e-02 4.352539264881290920e-02 -3.859993988981737512e-01
1.678809438068695545e+09 1.635898590087890625e+02 1.162952636718750000e+03 1.216704463958740234e+01 9.198560946459427567e-01 -5.605129666274479699e-02 4.305730868571033126e-02 -3.858355678963290569e-01
1.678809438119034529e+09 1.624409942626953125e+02 1.164831176757812500e+03 1.286247920989990234e+01 9.193743589773086811e-01 -5.843490433676228751e-02 4.055332928606762699e-02 -3.868999579917682952e-01
1.678809438170814037e+09 1.612437591552734375e+02 1.166757812500000000e+03 1.358055496215820312e+01 9.196015954820375704e-01 -5.871873569757037059e-02 4.046729475004472165e-02 -3.863255281761520110e-01
1.678809438221333027e+09 1.600639038085937500e+02 1.168629760742187500e+03 1.428076362609863281e+01 9.193501354348879717e-01 -6.019910737891498442e-02 3.946012091133219851e-02 -3.868000708431917900e-01
1.678809438268831253e+09 1.589630737304687500e+02 1.170373291015625000e+03 1.493887710571289062e+01 9.190220734436465033e-01 -6.191840672519401123e-02 3.560734643695622620e-02 -3.876811271027682526e-01
1.678809438320691347e+09 1.577395324707031250e+02 1.172271606445312500e+03 1.566487026214599609e+01 9.191779679743113940e-01 -6.299184389847745091e-02 3.497736226558704337e-02 -3.871956545750836476e-01
1.678809438371215105e+09 1.565384979248046875e+02 1.174112915039062500e+03 1.637313270568847656e+01 9.190290632411972638e-01 -6.302534422712455231e-02 3.430618891499821049e-02 -3.876034988299107975e-01
1.678809438420076132e+09 1.553647918701171875e+02 1.175886108398437500e+03 1.705946540832519531e+01 9.189665386569800809e-01 -6.417318810558661490e-02 3.348986612426500808e-02 -3.876347915553414736e-01
1.678809438468771219e+09 1.541790466308593750e+02 1.177648193359375000e+03 1.774642181396484375e+01 9.194544365885509718e-01 -6.525000051449726668e-02 3.422148083261435797e-02 -3.862316231487410434e-01
1.678809438520080566e+09 1.529161071777343750e+02 1.179497802734375000e+03 1.847141265869140625e+01 9.192739113195563805e-01 -6.583710003453581427e-02 3.405738243541246019e-02 -3.865760558129993085e-01
1.678809438571453094e+09 1.516361999511718750e+02 1.181340942382812500e+03 1.919645118713378906e+01 9.191229099150647341e-01 -6.692815083124452336e-02 3.283534697201614949e-02 -3.868533818965541604e-01
1.678809438620674372e+09 1.504093017578125000e+02 1.183080688476562500e+03 1.988641738891601562e+01 9.180347938678343755e-01 -6.921617996897967695e-02 2.884424669106530267e-02 -3.893446379640658206e-01
1.678809438670055389e+09 1.491560668945312500e+02 1.184817749023437500e+03 2.059544372558593750e+01 9.178625618982456658e-01 -7.069634397937359094e-02 2.807095548291136528e-02 -3.895412248681976997e-01
1.678809438719897270e+09 1.478786163330078125e+02 1.186562622070312500e+03 2.131240844726562500e+01 9.178180360184088338e-01 -7.120752075158667815e-02 2.755674619410787216e-02 -3.895897425329837849e-01
1.678809438771361589e+09 1.465437164306640625e+02 1.188358398437500000e+03 2.205528450012207031e+01 9.177753533333573577e-01 -7.222871918935140634e-02 2.740123192161973698e-02 -3.895132673315180871e-01
1.678809438820017338e+09 1.452724304199218750e+02 1.190048950195312500e+03 2.275600624084472656e+01 9.179419735761347177e-01 -7.188978960333561319e-02 2.595293500217785501e-02 -3.892824635951528389e-01
1.678809438869777203e+09 1.439567871093750000e+02 1.191770751953125000e+03 2.347712898254394531e+01 9.179408721190631670e-01 -7.273089548879166366e-02 2.607651306622220735e-02 -3.891205309425335712e-01
1.678809438919518232e+09 1.426271820068359375e+02 1.193486450195312500e+03 2.419849967956542969e+01 9.179560516843535689e-01 -7.398101931756129179e-02 2.546071461368209013e-02 -3.888897632596770015e-01
1.678809438971243143e+09 1.412545166015625000e+02 1.195240112304687500e+03 2.494054603576660156e+01 9.162836407368997182e-01 -7.593085398463650382e-02 2.133850319412648744e-02 -3.926874882301830683e-01
1.678809439020840645e+09 1.399151611328125000e+02 1.196916259765625000e+03 2.566866874694824219e+01 9.164476043030392871e-01 -7.666586045321890919e-02 2.074345307929854887e-02 -3.921936301911778666e-01
1.678809439069342375e+09 1.385926971435546875e+02 1.198549316406250000e+03 2.638163757324218750e+01 9.163688763748359944e-01 -7.742690825808769273e-02 2.023323383078887150e-02 -3.922547291465874886e-01
1.678809439119721174e+09 1.372036590576171875e+02 1.200240478515625000e+03 2.712500381469726562e+01 9.165209331124802850e-01 -7.849553800627838418e-02 2.031036980686963880e-02 -3.916826758462028657e-01
1.678809439171155930e+09 1.357891540527343750e+02 1.201965454101562500e+03 2.787323379516601562e+01 9.169107378787859641e-01 -7.987717280544036347e-02 1.731462534356420502e-02 -3.906335108210788332e-01
1.678809439220129728e+09 1.344232788085937500e+02 1.203595947265625000e+03 2.860228347778320312e+01 9.168096877385553123e-01 -8.080171353526822975e-02 1.707033533743479783e-02 -3.906912888841577169e-01
1.678809439269313097e+09 1.330378112792968750e+02 1.205228637695312500e+03 2.933670043945312500e+01 9.170472214761827834e-01 -8.161453540364499437e-02 1.683262102077256669e-02 -3.899745171972534008e-01
1.678809439320112467e+09 1.316075592041015625e+02 1.206906005859375000e+03 3.008574867248535156e+01 9.165522032062949354e-01 -8.460595067258092072e-02 1.420648423411313699e-02 -3.906047461490724237e-01
1.678809439372360468e+09 1.301138305664062500e+02 1.208620605468750000e+03 3.087429618835449219e+01 9.166356029871102207e-01 -8.550112419074673564e-02 1.373697586809765996e-02 -3.902307325065195731e-01
1.678809439419955492e+09 1.287400512695312500e+02 1.210177246093750000e+03 3.159506225585937500e+01 9.166655703675803402e-01 -8.609824780933154897e-02 1.399205929366425551e-02 -3.900199303927479599e-01
1.678809439469580173e+09 1.272938385009765625e+02 1.211795166015625000e+03 3.234814453125000000e+01 9.166283041280955945e-01 -8.738933532080864208e-02 1.356304255073548411e-02 -3.898354781445702022e-01
1.678809439520442247e+09 1.258005676269531250e+02 1.213450195312500000e+03 3.310411071777343750e+01 9.170348368505581993e-01 -8.624586203634525272e-02 1.346746046577826719e-02 -3.891367199233200513e-01
1.678809439571767092e+09 1.242719573974609375e+02 1.215109741210937500e+03 3.388447189331054688e+01 9.172051075757876593e-01 -8.708503393068996179e-02 1.342871063957333695e-02 -3.885494270137804240e-01
1.678809439619879007e+09 1.228289337158203125e+02 1.216660400390625000e+03 3.461607742309570312e+01 9.171771416920586617e-01 -8.789481232014562107e-02 1.265152638266318734e-02 -3.884591762398983406e-01
1.678809439669242620e+09 1.213376541137695312e+02 1.218252319335937500e+03 3.535630798339843750e+01 9.173529075732199667e-01 -8.995665538870128985e-02 1.186692146535850076e-02 -3.875959484994303539e-01
1.678809439719939709e+09 1.197869491577148438e+02 1.219874389648437500e+03 3.613635635375976562e+01 9.171246662412061434e-01 -9.148572162023244081e-02 1.161247929155424276e-02 -3.877858424907806301e-01
1.678809439770781279e+09 1.182163543701171875e+02 1.221496093750000000e+03 3.692012405395507812e+01 9.170903482721032285e-01 -9.272497065648434289e-02 1.159226511639025944e-02 -3.875732089713862516e-01
1.678809439821115971e+09 1.166478500366210938e+02 1.223096435546875000e+03 3.769874572753906250e+01 9.170928456729618983e-01 -9.357611691417755395e-02 1.154810824406950036e-02 -3.873639941382221452e-01
1.678809439869813204e+09 1.151330490112304688e+02 1.224649169921875000e+03 3.844392395019531250e+01 9.181199560692300254e-01 -9.262817242894259839e-02 9.862265432357995160e-03 -3.851993038161552474e-01
1.678809439920556307e+09 1.135371627807617188e+02 1.226258178710937500e+03 3.923542404174804688e+01 9.184119865058242294e-01 -9.306612917734534418e-02 9.699351628960370050e-03 -3.844008860816392481e-01
1.678809439971056461e+09 1.119367065429687500e+02 1.227855102539062500e+03 4.002427673339843750e+01 9.183166006558546313e-01 -9.433139972347871771e-02 9.462503081037940827e-03 -3.843262533597283093e-01
1.678809440019751072e+09 1.103903884887695312e+02 1.229400634765625000e+03 4.077616500854492188e+01 9.186202001282005591e-01 -9.675921080833371768e-02 7.593607785968121797e-03 -3.830364475620641751e-01
1.678809440069959164e+09 1.087751312255859375e+02 1.230981445312500000e+03 4.157167434692382812e+01 9.186076707925218132e-01 -9.787243167833956092e-02 8.063237754238630761e-03 -3.827739783154348596e-01
1.678809440121890306e+09 1.070908279418945312e+02 1.232611450195312500e+03 4.239644622802734375e+01 9.184954551636267395e-01 -9.900285718818123415e-02 7.677704417849161994e-03 -3.827604811983740252e-01
1.678809440172941923e+09 1.054209747314453125e+02 1.234208374023437500e+03 4.320785903930664062e+01 9.183332539233827196e-01 -1.000954914305814680e-01 7.336382915562281171e-03 -3.828721781737066676e-01
1.678809440222070217e+09 1.038262557983398438e+02 1.235753051757812500e+03 4.397509765625000000e+01 9.191207796234410754e-01 -1.021182303616744586e-01 4.024390092043949804e-03 -3.804900311132802249e-01
1.678809440271399498e+09 1.022115173339843750e+02 1.237297973632812500e+03 4.475273895263671875e+01 9.191978765092747583e-01 -1.038886337430292989e-01 2.118574594923327854e-03 -3.798393439883924194e-01
1.678809440321004629e+09 1.005702209472656250e+02 1.238837768554687500e+03 4.555626296997070312e+01 9.190607727859304577e-01 -1.047596423422585271e-01 2.226955593344894131e-03 -3.799312489533284709e-01
1.678809440371816635e+09 9.888111877441406250e+01 1.240416503906250000e+03 4.637038040161132812e+01 9.190596328781868163e-01 -1.071453837989373159e-01 1.513840744874304619e-03 -3.792716259234140685e-01
1.678809440419632673e+09 9.727324676513671875e+01 1.241890869140625000e+03 4.715474319458007812e+01 9.188821926217876079e-01 -1.087021754896158460e-01 1.312364127681796668e-03 -3.792593187079220662e-01
1.678809440469290257e+09 9.558953094482421875e+01 1.243416748046875000e+03 4.797143173217773438e+01 9.185090861372943172e-01 -1.102835637501121957e-01 8.069183329789307796e-04 -3.797077074969786303e-01
1.678809440519565344e+09 9.387274169921875000e+01 1.244952148437500000e+03 4.879526519775390625e+01 9.178527392888823355e-01 -1.117137273557429339e-01 -6.085876024066938701e-05 -3.808758175526415490e-01
1.678809440570799112e+09 9.209841156005859375e+01 1.246508789062500000e+03 4.963692092895507812e+01 9.181233944394288082e-01 -1.100370252403127802e-01 8.152330729792670039e-04 -3.807106789339120834e-01
1.678809440619863033e+09 9.038188171386718750e+01 1.247990478515625000e+03 5.044934463500976562e+01 9.175814097513214085e-01 -1.115467810814926020e-01 5.924356621321241289e-05 -3.815778670197406686e-01
1.678809440669286489e+09 8.863636779785156250e+01 1.249474121093750000e+03 5.126896286010742188e+01 9.168677605131454467e-01 -1.132519651658999010e-01 -6.363725597067009746e-04 -3.827885802210360677e-01
1.678809440720671177e+09 8.682194519042968750e+01 1.250990600585937500e+03 5.211206436157226562e+01 9.165018135188184312e-01 -1.114667795060207689e-01 -3.892527632457031418e-03 -3.841671916131095821e-01
1.678809440771207333e+09 8.501442718505859375e+01 1.252473388671875000e+03 5.295933532714843750e+01 9.159705397074630051e-01 -1.132859407963310028e-01 -4.081013770275236478e-03 -3.848994821151571211e-01
1.678809440819674969e+09 8.326689147949218750e+01 1.253889404296875000e+03 5.377448272705078125e+01 9.156899155581963434e-01 -1.145254187439574273e-01 -4.707658045231461787e-03 -3.851931268367508876e-01
1.678809440869052887e+09 8.147174072265625000e+01 1.255328857421875000e+03 5.460929489135742188e+01 9.157372339880563983e-01 -1.153816533748642931e-01 -4.375920452650956805e-03 -3.848288498444188410e-01
1.678809440920467854e+09 7.958158111572265625e+01 1.256802001953125000e+03 5.547233963012695312e+01 9.137835113708674406e-01 -1.176391938924217506e-01 -6.669784146541436753e-03 -3.887367083084740105e-01
1.678809440971558094e+09 7.768637847900390625e+01 1.258254150390625000e+03 5.633494186401367188e+01 9.131829003084662721e-01 -1.188343149153422706e-01 -7.395981698015688041e-03 -3.897700548240484730e-01
1.678809441020525455e+09 7.585421752929687500e+01 1.259642089843750000e+03 5.716643524169921875e+01 9.131015399933950505e-01 -1.201414596595936218e-01 -7.481804469134499362e-03 -3.895582497322300775e-01
1.678809441069843769e+09 7.399000549316406250e+01 1.261000976562500000e+03 5.799265289306640625e+01 9.107015781146879929e-01 -1.199684596977170919e-01 -9.354130418567174407e-03 -3.951489650009051280e-01
1.678809441120209694e+09 7.206469726562500000e+01 1.262384887695312500e+03 5.885537719726562500e+01 9.106646579520393248e-01 -1.213080037263007949e-01 -8.957744382573866807e-03 -3.948341522773982093e-01
1.678809441170764208e+09 7.012041473388671875e+01 1.263767089843750000e+03 5.972484970092773438e+01 9.103677361534773249e-01 -1.226873484291910038e-01 -1.009189161064550679e-02 -3.950652518634433230e-01
1.678809441219397783e+09 6.823352813720703125e+01 1.265092529296875000e+03 6.056405258178710938e+01 9.103075368877836526e-01 -1.236598648207799939e-01 -9.559008706428520630e-03 -3.949139798365630671e-01
1.678809441268733263e+09 6.631297302246093750e+01 1.266431518554687500e+03 6.141792297363281250e+01 9.104076202304584031e-01 -1.264198512898208893e-01 -1.071540030387604578e-02 -3.937780674726575336e-01
1.678809441319712639e+09 6.431396484375000000e+01 1.267809448242187500e+03 6.230456161499023438e+01 9.100327149082055866e-01 -1.281620001712554247e-01 -1.137438261884676956e-02 -3.940629174750446828e-01
1.678809441370458841e+09 6.231311416625976562e+01 1.269169433593750000e+03 6.319120025634765625e+01 9.095101516720240920e-01 -1.299552855206568824e-01 -1.368630798142059929e-02 -3.946081508846643882e-01
1.678809441421091795e+09 6.032215118408203125e+01 1.270512939453125000e+03 6.407610321044921875e+01 9.091556304106240827e-01 -1.313509292440129816e-01 -1.605501334133519267e-02 -3.948736628670042603e-01
1.678809441469211817e+09 5.840805053710937500e+01 1.271779663085937500e+03 6.493464660644531250e+01 9.087880803299467347e-01 -1.326306368507525202e-01 -1.656026648609939048e-02 -3.952709156928744805e-01
1.678809441519386768e+09 5.639853286743164062e+01 1.273094726562500000e+03 6.583415222167968750e+01 9.087592530368211463e-01 -1.336943742099078736e-01 -1.705701196131834477e-02 -3.949575833776729494e-01
1.678809441570323467e+09 5.434310913085937500e+01 1.274424926757812500e+03 6.675220489501953125e+01 9.085678766101020765e-01 -1.348524795916496710e-01 -1.689223519036796295e-02 -3.950112336762935938e-01
1.678809441620215654e+09 5.230923461914062500e+01 1.275710693359375000e+03 6.764615631103515625e+01 9.075170477190507290e-01 -1.348516154674255230e-01 -1.874917315586313929e-02 -3.973365304261559094e-01
1.678809441668931961e+09 5.030844116210937500e+01 1.276956176757812500e+03 6.852582550048828125e+01 9.071449467043789516e-01 -1.357261960049901128e-01 -1.900005491157030768e-02 -3.978761657853881473e-01
1.678809441720078707e+09 4.819080734252929688e+01 1.278258422851562500e+03 6.945346832275390625e+01 9.070966705178097333e-01 -1.367386618383326369e-01 -1.896847631729723510e-02 -3.976410009045426297e-01
1.678809441773203611e+09 4.598678207397460938e+01 1.279591430664062500e+03 7.040418243408203125e+01 9.060204619294239814e-01 -1.376833973257078625e-01 -2.144443660077179417e-02 -3.996377619856759100e-01
1.678809441819584608e+09 4.404120254516601562e+01 1.280747924804687500e+03 7.125490570068359375e+01 9.059889233489702987e-01 -1.386821704308232872e-01 -2.104517239407619963e-02 -3.993850611783987814e-01
1.678809441869947433e+09 4.191505050659179688e+01 1.281995727539062500e+03 7.218434143066406250e+01 9.055081800396638236e-01 -1.402319458523957618e-01 -2.180823214497831092e-02 -3.998929084822799296e-01
1.678809441920629978e+09 3.976062011718750000e+01 1.283243530273437500e+03 7.312133026123046875e+01 9.051580057235021348e-01 -1.414183115225178256e-01 -2.196227999787126253e-02 -4.002592960795135490e-01
1.678809441970759630e+09 3.762633514404296875e+01 1.284473754882812500e+03 7.404413604736328125e+01 9.052321567548400338e-01 -1.419026946848995774e-01 -2.407390719248844041e-02 -3.997984674941017502e-01
1.678809442019400358e+09 3.553865051269531250e+01 1.285653442382812500e+03 7.495563507080078125e+01 9.045869685994337717e-01 -1.437446471522423608e-01 -2.498575480147639458e-02 -4.005441357855145657e-01
1.678809442069056988e+09 3.339072799682617188e+01 1.286852783203125000e+03 7.589301300048828125e+01 9.046145558599896219e-01 -1.450649331803963438e-01 -2.497611162002716725e-02 -4.000060803737174875e-01
1.678809442118999243e+09 3.122077751159667969e+01 1.288037841796875000e+03 7.682463073730468750e+01 9.032673932646703152e-01 -1.463247009717660030e-01 -2.704273014831613461e-02 -4.024497346209785498e-01
1.678809442170849562e+09 2.894787025451660156e+01 1.289258666992187500e+03 7.781266784667968750e+01 9.031719004684590768e-01 -1.466081297173662534e-01 -2.632454793024704628e-02 -4.026084856051047600e-01
1.678809442220859289e+09 2.674185371398925781e+01 1.290429565429687500e+03 7.876790618896484375e+01 9.026218238052642340e-01 -1.467844277313025414e-01 -2.560977502963854291e-02 -4.038221321188125157e-01
1.678809442269143581e+09 2.459804916381835938e+01 1.291555419921875000e+03 7.969398498535156250e+01 9.021156062184922941e-01 -1.473218835869273824e-01 -2.509616751318089617e-02 -4.047886831540529196e-01
1.678809442319961548e+09 2.237609291076660156e+01 1.292769287109375000e+03 8.067142486572265625e+01 9.041105096785490014e-01 -1.507328183337540428e-01 -2.685623670644806879e-02 -3.989267430442903217e-01
1.678809442371366262e+09 2.010799407958984375e+01 1.293982910156250000e+03 8.168405914306640625e+01 9.036779752810287780e-01 -1.501385230525090209e-01 -2.618009525528075879e-02 -4.001738915771694272e-01
1.678809442420026064e+09 1.794815254211425781e+01 1.295128295898437500e+03 8.264675140380859375e+01 9.032750582136678252e-01 -1.500425016867005523e-01 -2.495609370430057136e-02 -4.011964734188394055e-01
1.678809442469268560e+09 1.575862884521484375e+01 1.296284790039062500e+03 8.361922454833984375e+01 9.026782603842965491e-01 -1.506105726167276115e-01 -2.491570683540934861e-02 -4.023277534529943744e-01
1.678809442521622419e+09 1.341066837310791016e+01 1.297503540039062500e+03 8.466722869873046875e+01 9.020273136542986681e-01 -1.504680224174893832e-01 -2.320837800411021737e-02 -4.039399346954913317e-01
1.678809442573146582e+09 1.109009170532226562e+01 1.298702636718750000e+03 8.570184326171875000e+01 9.021795556833540619e-01 -1.493221697665187975e-01 -2.208030450444054688e-02 -4.040883555315544773e-01
1.678809442620981932e+09 8.927244186401367188e+00 1.299810913085937500e+03 8.666812896728515625e+01 9.015651472262400379e-01 -1.483829042357532602e-01 -2.098688326539307689e-02 -4.058600125268514436e-01
1.678809442670675516e+09 6.668608188629150391e+00 1.300956298828125000e+03 8.766656494140625000e+01 9.009000944767914243e-01 -1.441000948392500425e-01 -2.161630168617031597e-02 -4.088360526426699781e-01
1.678809442722292900e+09 4.320330142974853516e+00 1.302142089843750000e+03 8.870466613769531250e+01 9.001881089446350792e-01 -1.429173437305523986e-01 -2.073233857159014967e-02 -4.108602822286890333e-01
1.678809442771329880e+09 2.070572853088378906e+00 1.303260375976562500e+03 8.970619201660156250e+01 8.996108564770546323e-01 -1.420782866153544322e-01 -1.899427630489291044e-02 -4.124964058615767093e-01
1.678809442821452379e+09 -2.286141663789749146e-01 1.304400634765625000e+03 9.071780395507812500e+01 8.984571373603451594e-01 -1.413021931117915686e-01 -1.929882099663592435e-02 -4.152541607933527001e-01
1.678809442869309902e+09 -2.441383123397827148e+00 1.305477539062500000e+03 9.170089721679687500e+01 8.977452641622096774e-01 -1.403379962729161268e-01 -1.762243826622715212e-02 -4.171907682894964164e-01
1.678809442920374393e+09 -4.814824581146240234e+00 1.306620483398437500e+03 9.275479888916015625e+01 8.969990443112831890e-01 -1.391579333712427979e-01 -1.654497130527064416e-02 -4.192303042588849671e-01
1.678809442970653534e+09 -7.156399726867675781e+00 1.307745605468750000e+03 9.378719329833984375e+01 8.961415364525462390e-01 -1.387737312489149000e-01 -1.616762111718637526e-02 -4.212016217764775194e-01
1.678809443020482779e+09 -9.472085952758789062e+00 1.308875488281250000e+03 9.481243133544921875e+01 8.967426739098574018e-01 -1.374632467184570828e-01 -1.571387294847064256e-02 -4.203682989802861036e-01
1.678809443069868565e+09 -1.178879451751708984e+01 1.309980346679687500e+03 9.584982299804687500e+01 8.960452576671800173e-01 -1.364868566192714017e-01 -1.411851479882212865e-02 -4.222261262904308254e-01
1.678809443120421171e+09 -1.417121124267578125e+01 1.311108276367187500e+03 9.691419982910156250e+01 8.952226145346823261e-01 -1.356240734207723175e-01 -1.246437734207098830e-02 -4.242961470858753747e-01
1.678809443171641350e+09 -1.655421066284179688e+01 1.312263671875000000e+03 9.798800659179687500e+01 8.953379178561937657e-01 -1.340589789287147948e-01 -1.634676529127443434e-02 -4.244184094523208994e-01
1.678809443219655991e+09 -1.880964088439941406e+01 1.313332397460937500e+03 9.901226806640625000e+01 8.946794573128420414e-01 -1.334645108176546469e-01 -1.604739710039974204e-02 -4.260027864473480141e-01
1.678809443268924475e+09 -2.113747024536132812e+01 1.314424926757812500e+03 1.000685729980468750e+02 8.940942251471322155e-01 -1.339722508667587630e-01 -1.535913816938683403e-02 -4.270960658106525143e-01
