# timestamp tx ty tz qx qy qz qw
1.678809947030144215e+09 -9.809974431991577148e-01 -8.156046867370605469e-01 -1.619627952575683594e+00 -2.552148011688908924e-01 -9.651144991012191587e-01 -5.276476401566863178e-02 2.520493140830099704e-02
1.678809947081034899e+09 -9.772336483001708984e-01 -8.173785209655761719e-01 -1.621848702430725098e+00 -2.570197968160615187e-01 -9.645780058744172214e-01 -5.196077554293249134e-02 2.881271304372722344e-02
1.678809947129931211e+09 -9.781333208084106445e-01 -8.176438212394714355e-01 -1.625871896743774414e+00 -2.559919920772957269e-01 -9.648102399130613627e-01 -5.341742864826318909e-02 2.749325858835971470e-02
1.678809947181099415e+09 -9.785846471786499023e-01 -8.186544775962829590e-01 -1.627219676971435547e+00 -2.575329207232476825e-01 -9.644093375289414238e-01 -5.272101535350031537e-02 2.849419187900557524e-02
1.678809947230216742e+09 -9.771006107330322266e-01 -8.196017742156982422e-01 -1.630781412124633789e+00 -2.558090037639321190e-01 -9.648434915488646180e-01 -5.293093139303964995e-02 2.893279991576911195e-02
1.678809947279828310e+09 -9.785872697830200195e-01 -8.199231028556823730e-01 -1.631510257720947266e+00 -2.568524395765169888e-01 -9.645402711716326571e-01 -5.355474922541054311e-02 2.864923048090924421e-02
1.678809947330071926e+09 -9.785213470458984375e-01 -8.212357759475708008e-01 -1.634299635887145996e+00 -2.570521736857673822e-01 -9.643574001925742101e-01 -5.542428587433149978e-02 2.944712604927112592e-02
1.678809947381201506e+09 -9.724400639533996582e-01 -8.155605196952819824e-01 -1.633602619171142578e+00 -2.549695782477931494e-01 -9.649785648592872356e-01 -5.146544795995078303e-02 3.403220822301689097e-02
1.678809947431034327e+09 -9.680236577987670898e-01 -8.068494200706481934e-01 -1.631526470184326172e+00 -2.556068163808807303e-01 -9.649872261152737662e-01 -4.599544531234595751e-02 3.673183720560762450e-02
1.678809947480635166e+09 -9.651114344596862793e-01 -8.071765899658203125e-01 -1.630489587783813477e+00 -2.568305668040301026e-01 -9.645697834747670729e-01 -4.656268169907441801e-02 3.840715344245464180e-02
1.678809947531128407e+09 -9.646233320236206055e-01 -8.057350516319274902e-01 -1.628082394599914551e+00 -2.589857417384717198e-01 -9.640356299408189278e-01 -4.529269130782610092e-02 3.886208814353674795e-02
1.678809947581262112e+09 -9.647061228752136230e-01 -8.047084212303161621e-01 -1.629092454910278320e+00 -2.563732519636787721e-01 -9.647221396618879119e-01 -4.531441177197021580e-02 3.912228277487543593e-02
1.678809947630326033e+09 -9.637501835823059082e-01 -8.045819997787475586e-01 -1.633101463317871094e+00 -2.557161563803764803e-01 -9.649249810760248680e-01 -4.395757298229635568e-02 3.995947996390668278e-02
1.678809947680752516e+09 -9.631806015968322754e-01 -8.049401640892028809e-01 -1.634307026863098145e+00 -2.544337114839670400e-01 -9.652523621902717732e-01 -4.476404762352870215e-02 3.933883306546101521e-02
1.678809947730396271e+09 -9.617153406143188477e-01 -7.987261414527893066e-01 -1.637680292129516602e+00 -2.584766104117954266e-01 -9.642394015691966302e-01 -4.189302326166993024e-02 4.095354604309358465e-02
1.678809947782128096e+09 -9.586598277091979980e-01 -7.961271405220031738e-01 -1.640375852584838867e+00 -2.566414950933278427e-01 -9.647570991328772161e-01 -4.125970780752209743e-02 4.094531939813200044e-02
1.678809947830364943e+09 -9.599921107292175293e-01 -7.944487333297729492e-01 -1.640661597251892090e+00 -2.534535024798919012e-01 -9.656737264027308587e-01 -3.999101793108408853e-02 4.045113967460976095e-02
1.678809947880287409e+09 -9.604247808456420898e-01 -8.097440004348754883e-01 -1.650634765625000000e+00 -2.451835232894155336e-01 -9.676812722208414375e-01 -4.421378224212305086e-02 3.902738474825519222e-02
1.678809947930328608e+09 -9.627711772918701172e-01 -8.164092898368835449e-01 -1.645893812179565430e+00 -2.368274018163565031e-01 -9.696655808452668834e-01 -4.753085195904364901e-02 3.744677803192993787e-02
1.678809947981024027e+09 -9.636901617050170898e-01 -8.205983638763427734e-01 -1.652515172958374023e+00 -2.304499898611156450e-01 -9.711312637563996875e-01 -4.973604962685614778e-02 3.637576247207458674e-02
1.678809948030648947e+09 -9.672629237174987793e-01 -8.222619891166687012e-01 -1.655475258827209473e+00 -2.254330736550463898e-01 -9.723791099794433235e-01 -4.893361658278658904e-02 3.555695355557090404e-02
1.678809948080274343e+09 -9.698976278305053711e-01 -8.268421888351440430e-01 -1.658519387245178223e+00 -2.210663303534136093e-01 -9.733110802198536859e-01 -5.082990361365610082e-02 3.480717747768923009e-02
1.678809948130686998e+09 -9.750593900680541992e-01 -8.305014371871948242e-01 -1.661625623703002930e+00 -2.166887996619979717e-01 -9.743964723262161787e-01 -5.084988563027364322e-02 3.180830002776108278e-02
1.678809948181641102e+09 -9.745377898216247559e-01 -8.342159390449523926e-01 -1.666294217109680176e+00 -2.125300887255408278e-01 -9.751812692724766141e-01 -5.200934717055884920e-02 3.387449266524163172e-02
1.678809948230121374e+09 -9.775524139404296875e-01 -8.342522382736206055e-01 -1.667794823646545410e+00 -2.083590255541457603e-01 -9.762410178762730428e-01 -5.046124579173853764e-02 3.152228036121151877e-02
1.678809948280180931e+09 -9.741629958152770996e-01 -8.371530771255493164e-01 -1.672676205635070801e+00 -2.026982184947226373e-01 -9.773325329520663463e-01 -5.097987567280230087e-02 3.369873185966384965e-02
1.678809948330892563e+09 -9.772430062294006348e-01 -8.365430235862731934e-01 -1.671503186225891113e+00 -1.990075041809149237e-01 -9.782413038654972359e-01 -5.040803380342841200e-02 2.998324230778741731e-02
1.678809948381879807e+09 -9.768674969673156738e-01 -8.378660082817077637e-01 -1.674793481826782227e+00 -1.949813862402424713e-01 -9.789601216545006368e-01 -5.091999227749956225e-02 3.203893906636304939e-02
1.678809948431171894e+09 -9.791789650917053223e-01 -8.371508717536926270e-01 -1.678970932960510254e+00 -1.916880627705061513e-01 -9.797263248179196582e-01 -4.957293025976531459e-02 3.057024101185850176e-02
1.678809948480806589e+09 -9.799458384513854980e-01 -8.406096696853637695e-01 -1.688109993934631348e+00 -1.866628508452247981e-01 -9.807214040073304329e-01 -4.935121485521550000e-02 3.011586672400796624e-02
1.678809948530745268e+09 -9.810285568237304688e-01 -8.423061370849609375e-01 -1.693087697029113770e+00 -1.829495203591496588e-01 -9.814446153327701650e-01 -4.954517423141567567e-02 2.900371950365536119e-02
1.678809948581659079e+09 -9.803695678710937500e-01 -8.435500264167785645e-01 -1.699827909469604492e+00 -1.780135389406664048e-01 -9.823640070937954549e-01 -4.915230091523957456e-02 2.926070462546828677e-02
1.678809948630713701e+09 -9.827881455421447754e-01 -8.429987430572509766e-01 -1.702233314514160156e+00 -1.747080772905654222e-01 -9.829794427979755556e-01 -4.933245311162909319e-02 2.819240741767973721e-02
1.678809948680776834e+09 -9.829397797584533691e-01 -8.462766408920288086e-01 -1.708299756050109863e+00 -1.699073377655987427e-01 -9.838662245446867516e-01 -4.811094830238278608e-02 2.870688814616087839e-02
1.678809948730341673e+09 -9.832303524017333984e-01 -8.500275015830993652e-01 -1.712163567543029785e+00 -1.647786053033871434e-01 -9.848187577750452393e-01 -4.719553521040388555e-02 2.743368412902036715e-02
1.678809948781105042e+09 -9.824460744857788086e-01 -8.502902388572692871e-01 -1.721911072731018066e+00 -1.611633269430004789e-01 -9.853409337053051775e-01 -4.854889864654304138e-02 2.779623812008968561e-02
1.678809948830375195e+09 -9.880711436271667480e-01 -8.540154695510864258e-01 -1.731270074844360352e+00 -1.569818211023648324e-01 -9.860694111544867635e-01 -4.749201095173111870e-02 2.771882256860079899e-02
1.678809948880255938e+09 -9.887641668319702148e-01 -8.530961871147155762e-01 -1.728986859321594238e+00 -1.528757413489495176e-01 -9.866493896944856790e-01 -4.757249046995228048e-02 2.981354848041609107e-02
1.678809948930662870e+09 -9.900434613227844238e-01 -8.527210950851440430e-01 -1.727053999900817871e+00 -1.486414203585503802e-01 -9.873888953624110343e-01 -4.715126315854020062e-02 2.730669975196970203e-02
1.678809948981592894e+09 -9.890923500061035156e-01 -8.538047075271606445e-01 -1.729089379310607910e+00 -1.443243289721707068e-01 -9.879761694447919407e-01 -4.719659198989202553e-02 2.908708270810432192e-02
1.678809949030206680e+09 -9.922181367874145508e-01 -8.538661003112792969e-01 -1.732416391372680664e+00 -1.400065052910974273e-01 -9.886167143232859056e-01 -4.784249643828442783e-02 2.731787274582718819e-02
1.678809949079935789e+09 -9.908604025840759277e-01 -8.572878241539001465e-01 -1.737942934036254883e+00 -1.349384882625846716e-01 -9.892555100728215312e-01 -4.732508033167338174e-02 3.042165261077399430e-02
1.678809949130211353e+09 -9.916732907295227051e-01 -8.613153696060180664e-01 -1.746685147285461426e+00 -1.300042705800285858e-01 -9.900217554474708415e-01 -4.709780169669187944e-02 2.715898464600347006e-02
1.678809949181021452e+09 -9.919339418411254883e-01 -8.642381429672241211e-01 -1.748668789863586426e+00 -1.248266562850228467e-01 -9.906707529289857650e-01 -4.714543519918676373e-02 2.769608477197939983e-02
1.678809949230851173e+09 -9.933637380599975586e-01 -8.656685948371887207e-01 -1.740377426147460938e+00 -1.200390981920594347e-01 -9.912697076352996461e-01 -4.631115590012870042e-02 2.881420602860124136e-02
1.678809949281330347e+09 -9.959675669670104980e-01 -8.676806092262268066e-01 -1.737954258918762207e+00 -1.151646889924978906e-01 -9.919394742408434995e-01 -4.565772835053354822e-02 2.661852163304987903e-02
1.678809949331557989e+09 -9.971911311149597168e-01 -8.679895401000976562e-01 -1.732722640037536621e+00 -1.117318264152554752e-01 -9.923134967250193395e-01 -4.513706605321169546e-02 2.815259226757187844e-02
1.678809949381715059e+09 -9.969282150268554688e-01 -8.663952350616455078e-01 -1.726820826530456543e+00 -1.067099849814203139e-01 -9.928111253143936388e-01 -4.565570047783144847e-02 2.923363766469770988e-02
1.678809949430577755e+09 -1.001921653747558594e+00 -8.744748830795288086e-01 -1.744447827339172363e+00 -1.023774982043545306e-01 -9.933387064098353481e-01 -4.509620108328455529e-02 2.762960110656771662e-02
1.678809949480585575e+09 -1.000646233558654785e+00 -8.789997696876525879e-01 -1.750148653984069824e+00 -9.758805462579912826e-02 -9.936613256544517547e-01 -4.656280956726804171e-02 3.075136189166013251e-02
1.678809949530373812e+09 -1.005367159843444824e+00 -8.827076554298400879e-01 -1.755043983459472656e+00 -9.423736822055901741e-02 -9.941250849774511122e-01 -4.537684647515471265e-02 2.784915893538676690e-02
1.678809949581299543e+09 -1.003955364227294922e+00 -8.856118321418762207e-01 -1.749586939811706543e+00 -8.896791513249593941e-02 -9.945778971346594943e-01 -4.500293890899732113e-02 2.956775435721913439e-02
1.678809949630353928e+09 -1.006998181343078613e+00 -8.852241039276123047e-01 -1.747361660003662109e+00 -8.494542683225395074e-02 -9.949712049396535196e-01 -4.493620673802499466e-02 2.823673361452646788e-02
1.678809949680158854e+09 -1.008411645889282227e+00 -8.823188543319702148e-01 -1.741213202476501465e+00 -7.960164774641881325e-02 -9.953549788969890955e-01 -4.511159787459460141e-02 2.994974788258442794e-02
1.678809949730213165e+09 -1.007931590080261230e+00 -8.813202977180480957e-01 -1.741566061973571777e+00 -7.519207046760791047e-02 -9.957181078912460404e-01 -4.515328196433941038e-02 2.920245339213767277e-02
1.678809949781359434e+09 -1.007763981819152832e+00 -8.896489739418029785e-01 -1.747599720954895020e+00 -6.993867790987211286e-02 -9.961152683462328739e-01 -4.525639595879904498e-02 2.854491416263190556e-02
1.678809949830925941e+09 -1.005209565162658691e+00 -8.933975100517272949e-01 -1.755634188652038574e+00 -6.336586915308324575e-02 -9.965257037442878385e-01 -4.587762797699646705e-02 2.857501801627408342e-02
1.678809949879826546e+09 -1.007878541946411133e+00 -8.951993584632873535e-01 -1.756859064102172852e+00 -5.887725383506055288e-02 -9.968083173680540865e-01 -4.582847131868041102e-02 2.839715871884419818e-02
1.678809949930388689e+09 -1.007761478424072266e+00 -8.966435790061950684e-01 -1.761003136634826660e+00 -5.428676055543217582e-02 -9.970643146307698323e-01 -4.544121873226894537e-02 2.916840342556406215e-02
1.678809949980959654e+09 -1.009882926940917969e+00 -8.997583389282226562e-01 -1.761495709419250488e+00 -4.936373385163618510e-02 -9.973157197452084954e-01 -4.563237522245129629e-02 2.902177218708912668e-02
1.678809950030036688e+09 -1.011139512062072754e+00 -9.005380272865295410e-01 -1.765125632286071777e+00 -4.531758260740435806e-02 -9.975306128420773355e-01 -4.461139056223208804e-02 2.981303375429331451e-02
1.678809950079916239e+09 -1.011366128921508789e+00 -9.020810127258300781e-01 -1.766844034194946289e+00 -4.064957420428783746e-02 -9.977456001709488209e-01 -4.434425717490873137e-02 2.974754295952257085e-02
1.678809950130722761e+09 -1.010909676551818848e+00 -9.068178534507751465e-01 -1.768308520317077637e+00 -3.564678149782695565e-02 -9.979745793948598953e-01 -4.394068962735863532e-02 2.907338379980388063e-02
1.678809950181949615e+09 -1.009524583816528320e+00 -9.084366559982299805e-01 -1.773253321647644043e+00 -3.031040162784320521e-02 -9.981996974268040335e-01 -4.342184312143463482e-02 2.816357843267080704e-02
1.678809950230421066e+09 -1.009405016899108887e+00 -9.088550209999084473e-01 -1.776698827743530273e+00 -2.536427233486964264e-02 -9.983233687521159139e-01 -4.356883152895724837e-02 2.844049949545213868e-02
1.678809950280704498e+09 -1.008628487586975098e+00 -9.105210304260253906e-01 -1.778354167938232422e+00 -2.085996347923122982e-02 -9.984028594327273298e-01 -4.387407972524155764e-02 2.883846959292497153e-02
1.678809950330435038e+09 -1.009762406349182129e+00 -9.131762981414794922e-01 -1.779312491416931152e+00 -1.796666544625882128e-02 -9.984912938287041628e-01 -4.372553183716616776e-02 2.793587203900313107e-02
1.678809950381125212e+09 -1.008851408958435059e+00 -9.165315032005310059e-01 -1.780592322349548340e+00 -1.556198034726931183e-02 -9.985037541983935450e-01 -4.366896827857005142e-02 2.900170389598797499e-02
1.678809950430950642e+09 -1.009092807769775391e+00 -9.206278324127197266e-01 -1.781881570816040039e+00 -1.446818094632776851e-02 -9.985445094603745408e-01 -4.354817139718834829e-02 2.833886262017449795e-02
1.678809950480316877e+09 -1.007860422134399414e+00 -9.254674911499023438e-01 -1.782710671424865723e+00 -1.389457766274619817e-02 -9.985311140641648375e-01 -4.349553260134053634e-02 2.916665220894256241e-02
1.678809950530387878e+09 -1.006340503692626953e+00 -9.302735924720764160e-01 -1.784464478492736816e+00 -1.613761116304503543e-02 -9.985153701132315485e-01 -4.277122031881176734e-02 2.961850546577804097e-02
1.678809950580869198e+09 -1.006123423576354980e+00 -9.366767406463623047e-01 -1.785289168357849121e+00 -1.818250074687059389e-02 -9.985007992631546037e-01 -4.271038143432982770e-02 2.900644506252877605e-02
1.678809950630347729e+09 -1.004212260246276855e+00 -9.434905648231506348e-01 -1.786758899688720703e+00 -1.972895540689692181e-02 -9.984317341248222233e-01 -4.288662306862529860e-02 3.009282593613555462e-02
1.678809950680013657e+09 -1.004988789558410645e+00 -9.501302242279052734e-01 -1.787266731262207031e+00 -2.213311266680620046e-02 -9.984404522159825435e-01 -4.274763317406053004e-02 2.827416772318283242e-02
1.678809950730482817e+09 -1.007406592369079590e+00 -9.381513595581054688e-01 -1.783931374549865723e+00 -6.810618669069097575e-02 -9.967287982763270993e-01 -3.831449000300526236e-02 2.062158764234665875e-02
1.678809950780256033e+09 -1.008002638816833496e+00 -9.371849298477172852e-01 -1.780713438987731934e+00 -8.081861396979446444e-02 -9.957953459349082603e-01 -3.922431079503186507e-02 1.792858312953325359e-02
1.678809950830524445e+09 -1.010132431983947754e+00 -9.312255978584289551e-01 -1.748237252235412598e+00 -8.367347176359632432e-02 -9.955891919245725141e-01 -3.952306253512431755e-02 1.545440305698842810e-02
1.678809950880923510e+09 -1.011080980300903320e+00 -9.276837110519409180e-01 -1.735997796058654785e+00 -7.717184640912301552e-02 -9.960300817190071987e-01 -3.996248873581915301e-02 1.927646042907800797e-02
1.678809950930521250e+09 -1.012225985527038574e+00 -9.265182614326477051e-01 -1.732174396514892578e+00 -7.786881189410049808e-02 -9.959864630198357327e-01 -3.907826920799564729e-02 2.050128023187630308e-02
1.678809950982245445e+09 -1.012620329856872559e+00 -9.245452284812927246e-01 -1.727154254913330078e+00 -7.657827668998953841e-02 -9.960947934662000014e-01 -3.813741844241134993e-02 2.182813054909521142e-02
1.678809951030426741e+09 -1.013772487640380859e+00 -9.209231734275817871e-01 -1.719857096672058105e+00 -7.666662200372943714e-02 -9.960576120430094660e-01 -3.909020802079538059e-02 2.152715026672261805e-02
1.678809951080509901e+09 -1.015175580978393555e+00 -9.173524975776672363e-01 -1.713727235794067383e+00 -7.696619060166420834e-02 -9.960425354890393157e-01 -3.834066628739341703e-02 2.248257790985840748e-02
1.678809951130275011e+09 -1.015085816383361816e+00 -9.171774387359619141e-01 -1.713568091392517090e+00 -7.505236949060659080e-02 -9.961293455227681060e-01 -3.928337429199587477e-02 2.345816119098274172e-02
1.678809951180973053e+09 -1.016356110572814941e+00 -9.153632521629333496e-01 -1.711231589317321777e+00 -7.736632806497822923e-02 -9.959012651746605993e-01 -3.985529307206847616e-02 2.463081239813517606e-02
1.678809951230332851e+09 -1.015630006790161133e+00 -9.152878522872924805e-01 -1.712287425994873047e+00 -7.205293627216702301e-02 -9.963241633862167657e-01 -3.833566020413323172e-02 2.601755146103047409e-02
1.678809951280237675e+09 -1.016176700592041016e+00 -9.146205186843872070e-01 -1.711827397346496582e+00 -7.259862102188062438e-02 -9.962155787746052038e-01 -3.900421398586162436e-02 2.761579482551100931e-02
1.678809951330487967e+09 -1.015915274620056152e+00 -9.143015146255493164e-01 -1.712489962577819824e+00 -7.262788414733588327e-02 -9.961759635020478454e-01 -4.009621053192682916e-02 2.740317656818092376e-02
1.678809951381357670e+09 -1.015697956085205078e+00 -9.144114851951599121e-01 -1.712925314903259277e+00 -7.177745355394365978e-02 -9.961992230910663437e-01 -4.059811198416327094e-02 2.805170899230345280e-02
1.678809951430482864e+09 -1.016325592994689941e+00 -9.141765832901000977e-01 -1.713392019271850586e+00 -7.133102392377640988e-02 -9.962089027360391258e-01 -4.073250279675925262e-02 2.864559916207747373e-02
1.678809951480347157e+09 -1.015341043472290039e+00 -9.139297604560852051e-01 -1.714645028114318848e+00 -6.955843375800101203e-02 -9.961698589679766069e-01 -4.293577718992040715e-02 3.104441034957879098e-02
1.678809951530659914e+09 -1.016479372978210449e+00 -9.135844111442565918e-01 -1.715057849884033203e+00 -6.849045121720408191e-02 -9.962026804223340637e-01 -4.323278250917399895e-02 3.194063443225986232e-02
1.678809951580518484e+09 -1.016493916511535645e+00 -9.141936898231506348e-01 -1.716588616371154785e+00 -5.842688856170719092e-02 -9.967738055497983307e-01 -4.478129594264541186e-02 3.198303919998762845e-02
1.678809951630018711e+09 -1.018132567405700684e+00 -9.154676795005798340e-01 -1.717680335044860840e+00 -5.854518648151405685e-02 -9.967123758118420218e-01 -4.551504503062939883e-02 3.263865375927745699e-02
1.678809951680854559e+09 -1.018713951110839844e+00 -9.161462783813476562e-01 -1.718725442886352539e+00 -5.706990167908698730e-02 -9.967779569942539775e-01 -4.629866803360767336e-02 3.214287029831700698e-02
1.678809951729916573e+09 -1.020071744918823242e+00 -9.166954159736633301e-01 -1.719527602195739746e+00 -5.602969287047963876e-02 -9.968665345078830953e-01 -4.580264958327150138e-02 3.193592313109599318e-02
1.678809951782062531e+09 -1.025309085845947266e+00 -9.149903655052185059e-01 -1.718074321746826172e+00 -5.484082920880446049e-02 -9.970136282175716680e-01 -4.443387686024143080e-02 3.133590891123617939e-02
1.678809951831268787e+09 -1.033577561378479004e+00 -9.142799973487854004e-01 -1.718417644500732422e+00 -5.427638276393165206e-02 -9.970731520546618487e-01 -4.299500003992881569e-02 3.241348018048598179e-02
1.678809951880687237e+09 -1.036152005195617676e+00 -9.145393371582031250e-01 -1.719139695167541504e+00 -5.223965793730857982e-02 -9.973838498388056806e-01 -3.852736784987483704e-02 3.181377289597128732e-02
1.678809951930683136e+09 -1.043019652366638184e+00 -9.149584174156188965e-01 -1.717747688293457031e+00 -4.733587255644381570e-02 -9.977046482112416070e-01 -3.647705406528974070e-02 3.184610861189437342e-02
1.678809951981159687e+09 -1.044887185096740723e+00 -9.138579964637756348e-01 -1.717545390129089355e+00 -4.450467112548749798e-02 -9.978273250088517399e-01 -3.699946306782244537e-02 3.148020721635219621e-02
1.678809952030325651e+09 -1.045995116233825684e+00 -9.097781777381896973e-01 -1.716559767723083496e+00 -4.349651251272974861e-02 -9.978808647989569902e-01 -3.614933159513042393e-02 3.217233116423055123e-02
1.678809952080312014e+09 -1.046059012413024902e+00 -9.064325690269470215e-01 -1.714708209037780762e+00 -4.071902693740040574e-02 -9.979898531344619794e-01 -3.581733486177152842e-02 3.279226142439602143e-02
1.678809952130497932e+09 -1.046692132949829102e+00 -9.043458700180053711e-01 -1.714403748512268066e+00 -3.888065262434584751e-02 -9.980989423761568169e-01 -3.500089699422553186e-02 3.258424908912475881e-02
1.678809952181569099e+09 -1.047270894050598145e+00 -9.032191038131713867e-01 -1.714455485343933105e+00 -3.611145654599511035e-02 -9.981777385761104737e-01 -3.518461174118012874e-02 3.315430611294761104e-02
1.678809952230665207e+09 -1.050132036209106445e+00 -9.040074348449707031e-01 -1.713468074798583984e+00 -3.450947419379302855e-02 -9.982156747796183671e-01 -3.473842307115335148e-02 3.417315873121350156e-02
1.678809952280225754e+09 -1.052167773246765137e+00 -9.087455868721008301e-01 -1.717242836952209473e+00 -3.391417957945723483e-02 -9.982012199639792582e-01 -3.463221812914365344e-02 3.528118979472196631e-02
1.678809952330671549e+09 -1.056233286857604980e+00 -9.103721380233764648e-01 -1.719290852546691895e+00 -3.205524293305794803e-02 -9.983120871201273117e-01 -3.307019824584882250e-02 3.538078713565121630e-02
1.678809952381149530e+09 -1.057293415069580078e+00 -9.118642210960388184e-01 -1.721860647201538086e+00 -2.775610169401889621e-02 -9.984711756764964585e-01 -3.190645868836274046e-02 3.559337095463265682e-02
1.678809952430593014e+09 -1.057732701301574707e+00 -9.109641909599304199e-01 -1.722479224205017090e+00 -2.532913151562182427e-02 -9.985179716593146626e-01 -3.267367301269664265e-02 3.539387605069546638e-02
1.678809952480388641e+09 -1.058970332145690918e+00 -9.122090935707092285e-01 -1.723298311233520508e+00 -2.176272543550162794e-02 -9.986268834844153064e-01 -3.210843894006991384e-02 3.521050287420831454e-02
1.678809952530247927e+09 -1.059104919433593750e+00 -9.141457080841064453e-01 -1.725441932678222656e+00 -1.738563959502746267e-02 -9.986401994366559398e-01 -3.295047646535063934e-02 3.646584299991197792e-02
1.678809952582874060e+09 -1.061381459236145020e+00 -9.154700040817260742e-01 -1.725651264190673828e+00 -1.333039965486917076e-02 -9.987513171815212143e-01 -3.216661804493026189e-02 3.582478969609464992e-02
1.678809952631089211e+09 -1.061356067657470703e+00 -9.205121994018554688e-01 -1.730930209159851074e+00 -1.174218569490061842e-02 -9.987081198823052341e-01 -3.383111178031258937e-02 3.605091166621985505e-02
1.678809952680926085e+09 -1.062149524688720703e+00 -9.211128950119018555e-01 -1.731856822967529297e+00 -8.511522463531734362e-03 -9.987142901122050276e-01 -3.399307152460059184e-02 3.663047637351542901e-02
1.678809952731032133e+09 -1.062014937400817871e+00 -9.209702014923095703e-01 -1.731947541236877441e+00 -2.916819603930518624e-03 -9.987547839962537255e-01 -3.427893243132604933e-02 3.612932879758008753e-02
1.678809952781023026e+09 -1.062394499778747559e+00 -9.217660427093505859e-01 -1.732095956802368164e+00 1.464446063165188031e-03 -9.987421549322903491e-01 -3.432419495247025776e-02 3.652140467996813772e-02
1.678809952830960274e+09 -1.062798619270324707e+00 -9.241529703140258789e-01 -1.731689214706420898e+00 5.605485324338491289e-03 -9.987916177360560699e-01 -3.362235913075052596e-02 3.540366987973762175e-02
1.678809952880361795e+09 -1.062507987022399902e+00 -9.247947931289672852e-01 -1.732232928276062012e+00 6.861222124902355106e-03 -9.988075032809548004e-01 -3.312030653953346865e-02 3.520710603479697970e-02
1.678809952930563211e+09 -1.062912702560424805e+00 -9.264295101165771484e-01 -1.732696771621704102e+00 7.634459047425501584e-03 -9.989206770008374203e-01 -3.084969141580417434e-02 3.387466065943416788e-02
1.678809952982085943e+09 -1.060735344886779785e+00 -9.282932281494140625e-01 -1.737618803977966309e+00 5.987301190093289628e-03 -9.989276659325627694e-01 -3.156791107904625970e-02 3.333372840062692744e-02
1.678809953031075001e+09 -1.060812950134277344e+00 -9.273718595504760742e-01 -1.737943053245544434e+00 4.597106473304080065e-03 -9.989711621557209043e-01 -3.062855632214505491e-02 3.312665589737377736e-02
1.678809953080646276e+09 -1.060710191726684570e+00 -9.265043735504150391e-01 -1.738248467445373535e+00 2.212380927405286149e-03 -9.989985539242416390e-01 -3.079242544135006587e-02 3.238550853923339440e-02
1.678809953130428553e+09 -1.058943629264831543e+00 -9.255305528640747070e-01 -1.739397644996643066e+00 -8.256154431548756451e-05 -9.990254262658757600e-01 -2.996598435800610499e-02 3.240726213879336487e-02
1.678809953181233883e+09 -1.059960722923278809e+00 -9.263842701911926270e-01 -1.739348649978637695e+00 -2.041115295618439480e-03 -9.990110357555571641e-01 -3.015360603046059185e-02 3.261202738743033264e-02
1.678809953230206490e+09 -1.058840990066528320e+00 -9.249715209007263184e-01 -1.739940643310546875e+00 -2.801753852538772360e-03 -9.989269877309043810e-01 -3.205429913530941088e-02 3.330983736309161419e-02
1.678809953280235291e+09 -1.060788631439208984e+00 -9.264534115791320801e-01 -1.738415956497192383e+00 -4.234282030234973182e-03 -9.988911111833478351e-01 -3.280115291213091255e-02 3.350676382791922120e-02
1.678809953330223560e+09 -1.061956763267517090e+00 -9.293879866600036621e-01 -1.739849805831909180e+00 -3.721504104599539144e-03 -9.989262486469077107e-01 -3.228182430694026550e-02 3.302096289982531241e-02
1.678809953380866051e+09 -1.061218380928039551e+00 -9.283467531204223633e-01 -1.739603877067565918e+00 -4.641548427032295490e-03 -9.989228191684086378e-01 -3.222456363800060841e-02 3.306410245536506309e-02
1.678809953430743456e+09 -1.059427857398986816e+00 -9.271357655525207520e-01 -1.739923000335693359e+00 -6.147168786174862787e-03 -9.988984645321192790e-01 -3.342701355375506805e-02 3.235281496509349874e-02
1.678809953481227636e+09 -1.058553934097290039e+00 -9.270743131637573242e-01 -1.740167498588562012e+00 -6.835412076285821321e-03 -9.988581903679982776e-01 -3.432521889846928270e-02 3.251725732726270385e-02
1.678809953530993700e+09 -1.059882998466491699e+00 -9.296408891677856445e-01 -1.741399288177490234e+00 -7.943478256899739673e-03 -9.988575977585911758e-01 -3.451422534145120319e-02 3.208066087532974314e-02
1.678809953581701517e+09 -1.061168551445007324e+00 -9.330680370330810547e-01 -1.742913961410522461e+00 -8.947794964811343899e-03 -9.988235505127530667e-01 -3.515907634733192455e-02 3.217594220482437872e-02
1.678809953630450726e+09 -1.061252713203430176e+00 -9.338752627372741699e-01 -1.743165135383605957e+00 -9.904569683779848935e-03 -9.988170001486591509e-01 -3.533472772190568434e-02 3.190543418026719341e-02
1.678809953680446625e+09 -1.062810301780700684e+00 -9.382199645042419434e-01 -1.744769096374511719e+00 -7.670873549485450991e-03 -9.988973431359650101e-01 -3.375125744336042455e-02 3.171920862647841649e-02
1.678809953730914116e+09 -1.060966134071350098e+00 -9.374872446060180664e-01 -1.746010899543762207e+00 -8.533357392764130342e-03 -9.988373821611897796e-01 -3.522450373759810488e-02 3.178521897720053974e-02
1.678809953782208204e+09 -1.059188008308410645e+00 -9.365639090538024902e-01 -1.746536612510681152e+00 -8.387105277870680192e-03 -9.988409565312781346e-01 -3.567566238839980919e-02 3.120331927677059969e-02
1.678809953830722332e+09 -1.057778835296630859e+00 -9.371124505996704102e-01 -1.747588515281677246e+00 -8.820227106726113986e-03 -9.988103832551454841e-01 -3.546836502960983017e-02 3.228028775617899915e-02
